puesto,ciudad,fecha
Diseñador junior,Barcelona,10-dec-15
Programador CRM Siebel,Barcelona,10-dec-15
Community Manager (especialista en LATAM),Barcelona,09-dec-15
Diseñador/a Gráfico/a Editorial,Barcelona,09-dec-15
Supervisor/a de cuentas,Barcelona,09-dec-15
Web Content France,Barcelona,09-dec-15
Becario / Estudiante para agencia de Packaging,Barcelona,09-dec-15
Desarrollador iOS,Barcelona,04-dec-15
Etalonador/Colorista (Online Publicidad Videoclip y Cine),Barcelona,04-dec-15
Sonidista directo/Postproducción de sonido,Barcelona,04-dec-15
Web Master,Barcelona,04-dec-15
SEO/SEM Specialist,Barcelona,04-dec-15
Desarrollador Back-End,Barcelona,04-dec-15
Desarrollador PHP,Barcelona,03-dec-15
Copywriter creativo,Barcelona,01-dec-15
Digital Account executive Jr. ,Barcelona,01-dec-15
Dissenyador/a gràfic/a,Barcelona,30-nov-15
Mobile Developer iOS and Android,Barcelona,30-nov-15
Trainee Community Manager,Barcelona,30-nov-15
Senior Multiplatform Games/APP Developer ,Barcelona,25-nov-15
Junior Multiplatform Games/APP Developer ,Barcelona,25-nov-15
Full-Stack developer,Barcelona,25-nov-15
Desarrollador web,Barcelona,25-nov-15
Programador Android,Barcelona,25-nov-15
Graphic / Web Designer,Barcelona,25-nov-15
Supervisor de Cuentas Digital,Barcelona,24-nov-15
Diseñador Gráfico,Barcelona,23-nov-15
Front-End Developer,Barcelona,23-nov-15
Desarrollador Frontend con conocimientos de Diseño,Barcelona,23-nov-15
UX/UI Designer,Barcelona,23-nov-15
Web Design Manager // Diseño Web ,Barcelona,23-nov-15
Diseño/desarrollo UX/UI WEB y móvil (APPs),Barcelona,20-nov-15
Analista programador/a senior Java - Liferay,Barcelona,20-nov-15
Marketing Digital,Barcelona,20-nov-15
Desarrollador de diseño de videojuegos en 2D/3D freelance,Barcelona,19-nov-15
Accounts Supervisor,Barcelona,19-nov-15
Freelance programador web,Barcelona,18-nov-15
Buscamos Director adjunto (ADE / Márketing),Barcelona,18-nov-15
Diseñador web y motion grapher,Barcelona,18-nov-15
QA Tester Jr ,Barcelona,17-nov-15
Social Media Strategist,Barcelona,17-nov-15
Programador/desarrollador web,Barcelona,17-nov-15
Programador Android senior - Freelance,Barcelona,17-nov-15
Programador iOS senior - Freelance,Barcelona,17-nov-15
Director Creativo,Barcelona,16-nov-15
Ingeniero informático,Barcelona,16-nov-15
Diseñador/a Gráfico/Digital,Barcelona,16-nov-15
Diseñador gráfico & Motiongrapher,Barcelona,16-nov-15
Community Manager junior,Barcelona,13-nov-15
PHP Developer,Barcelona,13-nov-15
Python Expert,Barcelona,13-nov-15
PHP Expert,Barcelona,13-nov-15
Javascript Expert,Barcelona,12-nov-15
Community Manager,Barcelona,12-nov-15
Director de arte en FCB SPAIN Barcelona,Barcelona,12-nov-15
Diseñador/a Gráfic@,Barcelona,11-nov-15
Diseñador & Desarrollador Frontend,Barcelona,11-nov-15
Web Content Assistant,Barcelona,11-nov-15
Prácticas en User Experience,Barcelona,11-nov-15
Prácticas en Web Content,Barcelona,11-nov-15
Front-end Developer,Barcelona,11-nov-15
Diseñador Industrial (Project Manager),Barcelona,10-nov-15
Diseñador web,Barcelona,10-nov-15
Desarrollador APP Moodle,Barcelona,10-nov-15
Diseñador de interiores freelance,Barcelona,10-nov-15
E-learning Specialist,Barcelona,10-nov-15
User Interaction Designer,Barcelona,10-nov-15
Community Manager (Francés nativo),Barcelona,10-nov-15
soporte/Helpdesk departamento técnico,Barcelona,09-nov-15
Design Team Internship,Barcelona,09-nov-15
¿Sabes de HTML y CSS? ¿ Y de MARKETING? ¡Éste es tu trabajo!,Barcelona,09-nov-15
Programador Web que sea un Crack!!,Barcelona,09-nov-15
Programador,Barcelona,09-nov-15
Diseñador After Effects,Barcelona,09-nov-15
Programador Junior,Barcelona,06-nov-15
Analista Programador Android,Barcelona,05-nov-15
Publicidad y Comunicación,Barcelona,04-nov-15
Becario Diseño Gráfico,Barcelona,04-nov-15
Programador Web,Barcelona,04-nov-15
Técnico 3D,Barcelona,04-nov-15
Writers/journalists,Barcelona,04-nov-15
Marketing Designer,Barcelona,04-nov-15
Diseñador gráfico junior freelance.,Barcelona,04-nov-15
PHP Developer,Barcelona,03-nov-15
Programador en prácticas (Windows Phone),Barcelona,03-nov-15
Maquetador Web Mailing y Wordpress,Barcelona,03-nov-15
Mobile App Developer (Unity3D),Barcelona,02-nov-15
Full-Stack Web Developer IT manager,Barcelona,02-nov-15
Diseñador Creativo,Barcelona,02-nov-15
Web Designer / Diseñador Web,Barcelona,02-nov-15
Programador Junior Backend  ,Barcelona,02-nov-15
Analista Business Intelligence,Barcelona,02-nov-15
Desarrollador Core (BackEnd),Barcelona,30-oct-15
Diseñador 3D para producto,Barcelona,30-oct-15
Animador Serie con TV Paint,Barcelona,30-oct-15
Prácticas en Comunicación/Marketing,Barcelona,29-oct-15
Diseñador / Desarrollador Web Freelance,Barcelona,29-oct-15
Diseñador/a Gráfico Creativo,Barcelona,28-oct-15
Diseñador Web y Maquetador ,Barcelona,28-oct-15
Director de arte junior,Barcelona,26-oct-15
Social Media Analyst,Barcelona,23-oct-15
Web Developer .Net,Barcelona,23-oct-15
Account Director Senior,Barcelona,23-oct-15
Account Director Junior,Barcelona,23-oct-15
Pràcticas departamento de Desarrollo,Barcelona,22-oct-15
Jefe departamento IT,Barcelona,22-oct-15
Diseñador UX/UI mobile&web,Barcelona,21-oct-15
iOS Developer,Barcelona,21-oct-15
Internship in Desktop Publishing (DTP),Barcelona,20-oct-15
Gertor de Producción Gráfica - preimpresor,Barcelona,20-oct-15
Soporte Moodle ,Barcelona,20-oct-15
Web developer,Barcelona,19-oct-15
Maquetador / Presentaciones,Barcelona,19-oct-15
Director de Arte/Diseñador Gráfico y Multimedia,Barcelona,16-oct-15
Diseñador Web,Barcelona,16-oct-15
Diseñadora de tendencias y gráficos posicionales,Barcelona,16-oct-15
SEO Manager,Barcelona,15-oct-15
Cámara - Montador,Barcelona,15-oct-15
Digital Director,Barcelona,15-oct-15
Executive Producer & Business Development Manager,Barcelona,13-oct-15
Técnico helpdesk entorno web - francés,Barcelona,13-oct-15
SEO Analyst,Barcelona,09-oct-15
DTP Specialist,Barcelona,09-oct-15
Product Manager – Content Solutions,Barcelona,09-oct-15
Frontend Developer,Barcelona,08-oct-15
Front-End Developer,Barcelona,08-oct-15
Programador Android Freelance,Barcelona,08-oct-15
Data Optimization Rockstar ,Barcelona,08-oct-15
iOS Developer,Barcelona,08-oct-15
Diseñador / maquetador,Barcelona,07-oct-15
3D generalista,Barcelona,06-oct-15
Maquetador/Desarrollador Front Junior. ,Barcelona,06-oct-15
Desarrollador Front,Barcelona,06-oct-15
Junior PHP Developer,Barcelona,06-oct-15
PHP Developer,Barcelona,06-oct-15
Diseñador & Desarrollador Frontend,Barcelona,06-oct-15
Analista de Seguridad de Aplicaciones,Barcelona,06-oct-15
Programador con experiencia en Drupal,Barcelona,05-oct-15
Programador PHP Senior,Barcelona,05-oct-15
Programador Junior JAVA / .NET,Barcelona,05-oct-15
Junior UX designer,Barcelona,02-oct-15
Desarrollador Front-End,Barcelona,01-oct-15
Sales Manager 2.0,Barcelona,30-sep-15
Social Media Manager,Barcelona,29-sep-15
UI/UX Designer for pixel perfect websites and mobile applicat...,Barcelona,29-sep-15
Becario para Departamento Diseño On y Off Line,Barcelona,29-sep-15
Programador I+D,Barcelona,28-sep-15
E-commerce Manager / Técnico SEO,Barcelona,28-sep-15
Director/a Arte Jr.,Barcelona,28-sep-15
Diseñador/a digital web,Barcelona,23-sep-15
Desarrollador frontend HTML,Barcelona,23-sep-15
Programador páginas y aplicaciones web,Barcelona,23-sep-15
Arte finalista senior,Barcelona,23-sep-15
English Community Manager,Barcelona,22-sep-15
Programador con experiencia en Drupal,Barcelona,22-sep-15
Frontend Developer,Barcelona,22-sep-15
PR Account Executive Junior,Barcelona,21-sep-15
Videógrafo / Filmmaker para eventos.,Barcelona,18-sep-15
Product Manager – Content Solutions,Barcelona,18-sep-15
Formatting Specialist,Barcelona,18-sep-15
E-learning Specialist (with Flash),Barcelona,18-sep-15
Prácticas Departamento Comercial,Barcelona,18-sep-15
Programador Free lance PHP MySQL  HTML jQuery CSS,Barcelona,16-sep-15
Front end Developer,Barcelona,16-sep-15
Especialista en diseño y maquetación HTML de newsletters,Barcelona,16-sep-15
Prácticas en Social Media,Barcelona,15-sep-15
Director de Arte Junior,Barcelona,15-sep-15
Comercial / Ejecutivo de Cuentas ,Barcelona,14-sep-15
Front-end junior,Barcelona,14-sep-15
Diseñador / Programador ,Barcelona,14-sep-15
Diseñador ON/OFF ,Barcelona,14-sep-15
Becario Diseño,Barcelona,14-sep-15
Programador Web,Barcelona,14-sep-15
Animador/a 3D,Barcelona,14-sep-15
Senior PHP Developer,Barcelona,14-sep-15
Comercial – New business developer ,Barcelona,10-sep-15
Técnico 3D,Barcelona,10-sep-15
Diseñador & Desarrollador Frontend,Barcelona,10-sep-15
Diseñador Web en WP | Prestashop | Drupal,Barcelona,09-sep-15
Programa de becas Visual Designer ,Barcelona,09-sep-15
FrontEnd developer,Barcelona,09-sep-15
Test Software Engineer,Barcelona,08-sep-15
Back-end Developer Startup,Barcelona,08-sep-15
Programador Junior .NET,Barcelona,08-sep-15
Programador/a experto/a en Front End FANtástico/a!,Barcelona,08-sep-15
Web Content Assistant Francia,Barcelona,07-sep-15
Web Content Assistant Portugal,Barcelona,07-sep-15
French Sitter Success Manager,Barcelona,04-sep-15
UI/UX Designer for mobile and desktop apps,Barcelona,03-sep-15
Desarrollador Front-end,Barcelona,03-sep-15
Content Editor ,Barcelona,03-sep-15
Profesor de Informática Certificados de Profesionalidad,Barcelona,02-sep-15
Team leader francés e italiano medio,Barcelona,02-sep-15
Web Designer,Barcelona,02-sep-15
Community manager en prácticas,Barcelona,02-sep-15
Diseñador Emailmarketing,Barcelona,01-sep-15
Web Developer (Javascript & .net),Barcelona,01-sep-15
Motion Graphics - Mapping C4D,Barcelona,31-aug-15
Front-end y back-end developer,Barcelona,31-aug-15
Desarrollador BackEnd,Barcelona,31-aug-15
Community Manager,Barcelona,28-aug-15
Web Content Designer,Barcelona,28-aug-15
iOS Developer,Barcelona,28-aug-15
Creative Associate with Native Level of British English,Barcelona,28-aug-15
Community Manager - Cocina y Restaurantes Sostenibles,Barcelona,26-aug-15
Retocador fotográfico (Nivel Alto),Barcelona,26-aug-15
Diseñador Gráfico,Barcelona,26-aug-15
Animador de Personajes,Barcelona,26-aug-15
Consultor BI,Barcelona,26-aug-15
Senior Concept Artist 2D,Barcelona,26-aug-15
Ruby on Rails Trainee,Barcelona,26-aug-15
Web developer php,Barcelona,25-aug-15
 Junior Frontend Developer,Barcelona,25-aug-15
Programador Web (Imprescindible Drupal),Barcelona,25-aug-15
Freelance Ruby on Rails Developer,Barcelona,25-aug-15
Director de Arte Digital,Barcelona,25-aug-15
Desarrollador ASP.NET,Barcelona,25-aug-15
Ecommerce Frontend Developer,Barcelona,25-aug-15
PHP Developer,Barcelona,25-aug-15
Frontend Developer,Barcelona,25-aug-15
Técnico 3D,Barcelona,24-aug-15
Maquetador Front - jQuery & Angular,Barcelona,24-aug-15
Frontend Developer | Wordpress,Barcelona,21-aug-15
Copy Senior Freelance Bilingüe (Español – Inglés) ,Barcelona,21-aug-15
Coordinadora/or Equipo de Soporte Técnico,Barcelona,20-aug-15
PHP Developer,Barcelona,20-aug-15
Community Manager - Prácticas Full time,Barcelona,19-aug-15
App Developer,Barcelona,19-aug-15
Marketing Analyst Growth Hacker,Barcelona,17-aug-15
Design Team Internship,Barcelona,13-aug-15
Ejecutivo/a de Cuentas,Barcelona,11-aug-15
Web Designer,Barcelona,11-aug-15
Mobile App Developer,Barcelona,11-aug-15
Animador experto en 3D,Barcelona,07-aug-15
Ilustrador/a para Storyboard (Urgente),Barcelona,06-aug-15
Artista Senior en software 3D (Urgente),Barcelona,06-aug-15
Diseñador/a editorial senior ,Barcelona,06-aug-15
Junior Interaction Designer,Barcelona,06-aug-15
Artista Senior en After Effects (Urgente),Barcelona,06-aug-15
Senior PHP (Laravel) & DevOPS ,Barcelona,06-aug-15
 Release manager for QA & Architecture department (Retail sec...,Barcelona,05-aug-15
Editor - Short Stories ,Barcelona,04-aug-15
Especialista en Tratamientos Superficiales de Piezas Impresas 3D,Barcelona,04-aug-15
Diseñador de packaging,Barcelona,03-aug-15
Diseñador y desarrollador Web,Barcelona,31-jul-15
Programador junior .NET o JAVA,Barcelona,31-jul-15
Ingeniero o Doctor en Informática Matemáticas Física o similar,Barcelona,31-jul-15
Programador web,Barcelona,30-jul-15
Diseñador,Barcelona,30-jul-15
Programador PHP Symfony,Barcelona,30-jul-15
SEO/SEM expert at eCommerce,Barcelona,29-jul-15
Programador PHP,Barcelona,29-jul-15
Designer especializado en identidad corporativa,Barcelona,29-jul-15
Social Media Trainee,Barcelona,29-jul-15
Analista Programador Senior .NET ,Barcelona,27-jul-15
AngularJS Front-end Developer,Barcelona,24-jul-15
Diseñador gráfico con convenio de escuela,Barcelona,23-jul-15
Looking for an iOS Ninja,Barcelona,23-jul-15
Secretaria departamento de producción,Barcelona,22-jul-15
Gerente de cuentas/ controller (sector e-Commerce),Barcelona,22-jul-15
Soporte Moodle Junior,Barcelona,21-jul-15
FrontEnd Developer,Barcelona,21-jul-15
VFX Artist,Barcelona,21-jul-15
Artista 3D y Motion Graphics Senior,Barcelona,21-jul-15
Diseñador e-learning Freelance,Barcelona,20-jul-15
Programador freelance Wordpress + Woocommerce,Barcelona,20-jul-15
Programador freelance Prestashop,Barcelona,20-jul-15
Programador Prestashop,Barcelona,20-jul-15
Creative Associate with Native Level of British English,Barcelona,17-jul-15
Diseñador Gráfico con experiencia en UI/UX,Barcelona,17-jul-15
Web Developer,Barcelona,15-jul-15
Prácticas de Diseño Gráfico / Dirección de Arte,Barcelona,15-jul-15
Diseñador Gráfico,Barcelona,15-jul-15
Diseñador Gráfico Freelance en Barcelona,Barcelona,14-jul-15
Programador Web,Barcelona,14-jul-15
Diseñador gráfico junior Barcelona,Barcelona,13-jul-15
Profesor de Concept Art para escuela de animación,Barcelona,13-jul-15
.Net Developer,Barcelona,13-jul-15
Diseñador/a gráfico/a (convenio de prácticas imprescindible),Barcelona,10-jul-15
Prácticas - Diseño Gráfico,Barcelona,10-jul-15
Copy ,Barcelona,09-jul-15
Digital Account Manager,Barcelona,09-jul-15
Cinema 4d Senior Artist,Barcelona,09-jul-15
Helpdesk francés alto,Barcelona,09-jul-15
.Net Developer,Barcelona,08-jul-15
Frontend Developer /w Graphic Design Skills,Barcelona,08-jul-15
Diseñador/a de producto e impresión 3D,Barcelona,08-jul-15
Profesor de 3D generalista para escuela de animación.,Barcelona,06-jul-15
Cap d'epartament de Programació per a Videojocs,Barcelona,06-jul-15
Analista de Datos junior,Barcelona,03-jul-15
Programador web,Barcelona,02-jul-15
Fotógrafo/a ,Barcelona,01-jul-15
Programador Adobe Flash Action Script 3 - HTML5,Barcelona,30-jun-15
Programador Xcode App - Freelance Presencial,Barcelona,30-jun-15
Diseñador web,Barcelona,30-jun-15
Diseñador/a gráfico/a-Web,Barcelona,30-jun-15
Desarrollador web,Barcelona,29-jun-15
Scala + LIFT frontend developer,Barcelona,29-jun-15
Auxiliar Diseño gráfico,Barcelona,29-jun-15
Digital Jr. Copywriter,Barcelona,26-jun-15
Diseñador-Programador Web,Barcelona,23-jun-15
Creative Copywriter with Native Level of English,Barcelona,23-jun-15
Game Data Analyst,Barcelona,22-jun-15
Diseñador gráfico junior,Barcelona,19-jun-15
Spain Communications Manager,Barcelona,18-jun-15
RRPP Junior. Online offline community management.,Barcelona,17-jun-15
Web Content Assistant,Barcelona,17-jun-15
Maquetador / Programador web,Barcelona,17-jun-15
Frontend Developer - AngularJS,Barcelona,16-jun-15
Asistente de producción,Barcelona,16-jun-15
Awesome Backend Developer needed for The Book of Everyone ,Barcelona,16-jun-15
Product Owner,Barcelona,16-jun-15
Técnico 3D,Barcelona,15-jun-15
Programador con tecnologías Web (HTML5 CSS3 jQuery PHP).,Barcelona,15-jun-15
Programador Junior .NET,Barcelona,15-jun-15
Programador JAVA,Barcelona,15-jun-15
Backend developer,Barcelona,15-jun-15
FrontEnd Developer,Barcelona,15-jun-15
Experto en Wordpress Prestashop código HTML y CSS,Barcelona,15-jun-15
Render Senior,Barcelona,15-jun-15
Junior FrontEnd Developer,Barcelona,12-jun-15
iOS Lead Developer,Barcelona,12-jun-15
Comercial para diseñador gráfico freelance,Barcelona,11-jun-15
Consultor Analista Funcional,Barcelona,11-jun-15
Diseñador,Barcelona,11-jun-15
PHP/LAMP Developer,Barcelona,10-jun-15
iOS/Android Appcelerator Developer,Barcelona,10-jun-15
Analista web- Programador 20h semanales. Presencial.,Barcelona,10-jun-15
Colaboradores freelance para proyectos digitales,Barcelona,10-jun-15
Diseñador/a gráfico/a artefinalisto/a,Barcelona,10-jun-15
Consultor Analista Funcional,Barcelona,09-jun-15
Senior Concept Artist 2D,Barcelona,08-jun-15
Digital UX Designer,Barcelona,08-jun-15
A Hands-On Creative Concepter,Barcelona,05-jun-15
Desarrollador para  iOS,Barcelona,04-jun-15
Diseñador Junior Moda / Gráfico,Barcelona,04-jun-15
Designer Multidisciplinar,Barcelona,03-jun-15
Se busca fotógrafo/a freelance con idiomas,Barcelona,03-jun-15
Java Developer,Barcelona,02-jun-15
Compositor NUKE,Barcelona,02-jun-15
Python/Django developer ,Barcelona,29-may-15
Graphic Designer with html and CSS3,Barcelona,29-may-15
Android Mobile Application Developer,Barcelona,29-may-15
iOS Mobile Developer,Barcelona,29-may-15
Helpdesk técnico con francés,Barcelona,28-may-15
Maquetador Web,Barcelona,27-may-15
Animador 3D,Barcelona,27-may-15
UX junior - Barcelona,Barcelona,27-may-15
Diseñador/a Motion Graphics.,Barcelona,26-may-15
Diseñador gráfico / Diseñadora gráfica,Barcelona,25-may-15
Diseñador Gráfico,Barcelona,25-may-15
Programador front end,Barcelona,25-may-15
Desarrollador informático - socio ,Barcelona,25-may-15
Community manager ,Barcelona,25-may-15
Web Designer,Barcelona,25-may-15
Frontend Developer,Barcelona,25-may-15
UI/UX Designer,Barcelona,22-may-15
Technical Project Manager. National and European Projects,Barcelona,22-may-15
Desarrollador/a Frontend para empresa de genómica,Barcelona,20-may-15
Backend Developer Senior . NET,Barcelona,20-may-15
Prácticas - Diseñador Gráfico junior,Barcelona,20-may-15
Desarrollador Front-End Jr,Barcelona,20-may-15
FrontEnd Developer,Barcelona,20-may-15
Creativo digital,Barcelona,18-may-15
Especialista SEO,Barcelona,18-may-15
Buscamos diseñador/maquetador web,Barcelona,18-may-15
Diseñador UX / Mejora de experiencia de usuario,Barcelona,18-may-15
Chief technology officer,Barcelona,18-may-15
Prácticas Diseñador Web,Barcelona,15-may-15
Senior Web Developer PHP,Barcelona,15-may-15
Programador Web,Barcelona,15-may-15
2D/3D Game Artist ,Barcelona,14-may-15
Junior UX Designer,Barcelona,14-may-15
Maquetador HTML,Barcelona,14-may-15
Freelance Web Developer,Barcelona,13-may-15
Project manager,Barcelona,13-may-15
Frontend developer in Cronnection Barcelona,Barcelona,11-may-15
Trainee Dpt. Cuentas,Barcelona,11-may-15
PHP Developer,Barcelona,11-may-15
Diseñador web/maquetador junior,Barcelona,08-may-15
Experienced UI Artist (within gaming) ,Barcelona,07-may-15
Diseñador/a Web - Woocommerce/Wordpress ,Barcelona,07-may-15
Consultor estratégico,Barcelona,07-may-15
Web Developer,Barcelona,07-may-15
Creador de contenidos / Diseñador WEB,Barcelona,07-may-15
Sales Manager,Barcelona,06-may-15
Backend Developer .NET - Tecnologías Avanzadas,Barcelona,06-may-15
Diseñador UX Junior,Barcelona,06-may-15
Senior Developers .NET (SPA- AngularJS),Barcelona,06-may-15
Ejecutivo/a de Cuentas Junior,Barcelona,06-may-15
Community Manager,Barcelona,05-may-15
Project Manager,Barcelona,05-may-15
Frontend Developer,Barcelona,05-may-15
Front End Developer,Barcelona,04-may-15
SEO SEM Manager / Programador Web,Barcelona,04-may-15
Programador PHP y MySQL,Barcelona,04-may-15
3D FX Artist,Barcelona,30-apr-15
 Digital Copywriter,Barcelona,30-apr-15
Profesor especialista en Cinema 4D,Barcelona,30-apr-15
VFX Compositors Seniors,Barcelona,30-apr-15
Especialista Visual Merchandising,Barcelona,29-apr-15
Startup CTO,Barcelona,29-apr-15
Especialista diseño y maquetación de newsletters,Barcelona,29-apr-15
Programador web (Zend Framework),Barcelona,29-apr-15
Web Developer (Php+JS),Barcelona,28-apr-15
Motion Graphics,Barcelona,28-apr-15
Diseñador / Desarrollador Web Freelance,Barcelona,28-apr-15
iOS Apps Developer,Barcelona,28-apr-15
Android Applications Developer,Barcelona,28-apr-15
Diseñador@ Web Freelance,Barcelona,28-apr-15
Desarrollador Senior Symfony,Barcelona,28-apr-15
Director de arte Online,Barcelona,27-apr-15
Programador front-end / maquetador web,Barcelona,27-apr-15
Programador presencial,Barcelona,27-apr-15
Maquetador / programador Wordpress,Barcelona,24-apr-15
3D Environment Artist,Barcelona,23-apr-15
3D Character Artist,Barcelona,23-apr-15
Prácticas en Departamento de Diseño,Barcelona,23-apr-15
Diseñador con orientación digital y especializado en proyecto...,Barcelona,23-apr-15
Responsable SEM,Barcelona,23-apr-15
Administrador Sistemas Linux - Técnico Microinformática,Barcelona,23-apr-15
Digital Project Manager,Barcelona,23-apr-15
eLearning Specialist,Barcelona,23-apr-15
eLearning Engineer,Barcelona,23-apr-15
Diseñador industrial,Barcelona,22-apr-15
Software Architect,Barcelona,22-apr-15
DIiseñador UX -AI Junior,Barcelona,21-apr-15
Reponsable de Marketing (SEM SMO),Barcelona,21-apr-15
Programador Prestashop,Barcelona,21-apr-15
Programador PHP (Codeigniter),Barcelona,20-apr-15
Ejecutivo/a de cuentas senior – Sustitución maternidad,Barcelona,20-apr-15
Front-end Developer freelance,Barcelona,20-apr-15
Programador iOs,Barcelona,20-apr-15
Becari@ en práctica programador web,Barcelona,19-apr-15
Director de Arte Junior,Barcelona,19-apr-15
Diseñador Web,Barcelona,17-apr-15
Community Manager (experiencia demostrable)/ incorporación in...,Barcelona,17-apr-15
Director/a de Arte,Barcelona,16-apr-15
Ejecutivo/a de Cuentas,Barcelona,16-apr-15
Programador PHP + Mysql,Barcelona,16-apr-15
Redactor Experto en Prestashop,Barcelona,16-apr-15
Secretaria de dirección,Barcelona,16-apr-15
Ecommerce Developer (Prestashop),Barcelona,15-apr-15
Maquetador web,Barcelona,15-apr-15
Incentive & Events Planner - International Agency,Barcelona,15-apr-15
Art Director with Excellent Level of Spanish and French or Ge...,Barcelona,14-apr-15
Diseñador/Creativo para Eventos Corporativos - Agencia Intern...,Barcelona,14-apr-15
Escenógrafo para Eventos Corporativos - Agencia Internacional ,Barcelona,14-apr-15
Colaborador puntual para trabajos WordPress,Barcelona,14-apr-15
SW Quality Assurance Engineer,Barcelona,14-apr-15
iOS SDK Developer Lead,Barcelona,14-apr-15
SaaS Demand Generation Marketing Manager,Barcelona,14-apr-15
Sales Consultant,Barcelona,14-apr-15
Content Marketing Manager,Barcelona,14-apr-15
DevOps Engineer,Barcelona,14-apr-15
UX / IU Designer,Barcelona,14-apr-15
Ruby on Rails Developer,Barcelona,14-apr-15
Freelance designer,Barcelona,14-apr-15
Desarrollador Senior PHP,Barcelona,14-apr-15
Gestor de los proyectos online,Barcelona,14-apr-15
Programador Web Junior,Barcelona,13-apr-15
Community Manager Delivery Services (Brazilian Market),Barcelona,13-apr-15
Messi en PHP/MySQL,Barcelona,10-apr-15
Desarrollador Web,Barcelona,10-apr-15
Prácticas: Interiorista-Renderista,Barcelona,09-apr-15
Layout Artist 3D,Barcelona,09-apr-15
Desarrollador freelance frontend,Barcelona,08-apr-15
Director/a de Arte,Barcelona,08-apr-15
Diseñador UX/AI,Barcelona,07-apr-15
Programador Senior PHP,Barcelona,07-apr-15
Programador web,Barcelona,01-apr-15
Desarrollador web ,Barcelona,01-apr-15
Project Manager,Barcelona,01-apr-15
Web Oriented Backend Developer,Barcelona,01-apr-15
Internship Junior Account Manager,Barcelona,27-mar-15
Creativo digital audiovisual,Barcelona,26-mar-15
Programador senior C# / C ++,Barcelona,26-mar-15
Frontend Developer,Barcelona,26-mar-15
3D Generalista & Motion Graphics,Barcelona,25-mar-15
PR Account Executive,Barcelona,25-mar-15
Product Manager,Barcelona,24-mar-15
Programador/maquetador web,Barcelona,24-mar-15
Origamers para evento en Barcelona (23 de abril),Barcelona,24-mar-15
Diseñador BTL,Barcelona,23-mar-15
Front End Developer,Barcelona,23-mar-15
Coordinador/a General,Barcelona,23-mar-15
Diseñador gráfico junior freelance,Barcelona,20-mar-15
Programador senior Android,Barcelona,20-mar-15
BigData Developer,Barcelona,20-mar-15
Front-End Developer ,Barcelona,20-mar-15
Android Senior Developer,Barcelona,20-mar-15
Analista Programador PHP ,Barcelona,19-mar-15
System Administrator Linux Barcelona,Barcelona,19-mar-15
Frontend Developer ,Barcelona,19-mar-15
Community Manager Junior,Barcelona,19-mar-15
Full Stack Senior Developer,Barcelona,18-mar-15
Back end Senior Engineer Freelance ,Barcelona,18-mar-15
Programadores HTML5 y PHP,Barcelona,18-mar-15
Director de arte online,Barcelona,18-mar-15
Ux junior,Barcelona,17-mar-15
Programadores informáticos y web,Barcelona,17-mar-15
Programador Asp.Net,Barcelona,17-mar-15
Desarrollador web PHP (Experiencia en Drupal),Barcelona,17-mar-15
Programador Navision,Barcelona,16-mar-15
Experto en HTML5 Javascript CSS3 MySQL y MVC,Barcelona,16-mar-15
Diseñador gráfico,Barcelona,14-mar-15
Programador informático,Barcelona,13-mar-15
Junior Digital Marketer,Barcelona,12-mar-15
Freelance Web Designer Barcelona,Barcelona,12-mar-15
Front-End Developer ,Barcelona,11-mar-15
Animadores para serie 3D,Barcelona,11-mar-15
Agente Comercial Técnico ,Barcelona,11-mar-15
Consultor Técnico/Funcional Oracle eBS,Barcelona,11-mar-15
Senior Front End Engineer - CSS/JavaScript/HTML,Barcelona,11-mar-15
Senior Full Stack Engineer Python/Java,Barcelona,11-mar-15
Backend developer php (+ symfony),Barcelona,10-mar-15
Backend developer php (+ symfony),Barcelona,10-mar-15
Front End Developer (OpenCMS),Barcelona,10-mar-15
Account Director Senior,Barcelona,10-mar-15
Programadores Junior.,Barcelona,09-mar-15
Programador junior Java / Java EE / Web,Barcelona,08-mar-15
Senior php,Barcelona,06-mar-15
Desarrollador PHP + CodeIgniter,Barcelona,05-mar-15
Administrativo/a Junior - Little Buddha,Barcelona,05-mar-15
Ejecutivo/a de cuentas Junior,Barcelona,05-mar-15
FX Artist,Barcelona,04-mar-15
iOS Developer,Barcelona,04-mar-15
Diseñador On,Barcelona,04-mar-15
Junior Web Developer,Barcelona,04-mar-15
UI/UX Designer,Barcelona,04-mar-15
Diseñador/a Grafico | Edición de video,Barcelona,04-mar-15
Front end Developer,Barcelona,03-mar-15
Director de arte interactivo senior,Barcelona,03-mar-15
Senior PHP / Symfony Developer,Barcelona,03-mar-15
Operador 3D Studio Max para  Arquitectura ,Barcelona,02-mar-15
Programador web backend senior,Barcelona,02-mar-15
Community Manager,Barcelona,01-mar-15
Java Developer.,Barcelona,27-feb-15
Software Project Manager,Barcelona,27-feb-15
Web Analytics Specialist,Barcelona,27-feb-15
Junior PHP / Symfony Developer,Barcelona,26-feb-15
UX/UI Desing Manager- Oberta Publishing,Barcelona,26-feb-15
WordPress Senior Developers,Barcelona,25-feb-15
Diseñador gráfico con Office,Barcelona,25-feb-15
3D Texturer Artist,Barcelona,25-feb-15
Programador .Net,Barcelona,24-feb-15
Programador Mobile Apps,Barcelona,24-feb-15
